id	label	xrefs
"DOID:0060688"	"arteriovenous malformations of the brain"	"ORDO:46724"
"DOID:0060689"	"atrichia with papular lesions"	"ORDO:86819"
"DOID:0060691"	"platelet-type bleeding disorder 16"	"ORDO:140957"
"DOID:0060692"	"platelet-type bleeding disorder 8"	"ORDO:36355"
"DOID:0060693"	"Brunner Syndrome"	"ORDO:3057"
"DOID:0060694"	"Cayman type cerebellar ataxia"	"ORDO:94122"
"DOID:0060695"	"hyperekplexia"	"ORDO:3197"
"DOID:0060696"	"hyperekplexia 1"	"ORDO:3197"
"DOID:0060697"	"hyperekplexia 2"	"ORDO:3197"
"DOID:0060698"	"hyperekplexia 3"	"ORDO:3197"
"DOID:0060699"	"familial hypocalciuric hypercalcemia"	"ORDO:405"
"DOID:0060700"	"familial hypocalciuric hypercalcemia 1"	"ORDO:93372"
"DOID:0060701"	"familial hypocalciuric hypercalcemia 2"	"ORDO:101049"
"DOID:0060702"	"familial hypocalciuric hypercalcemia 3"	"ORDO:101050"
"DOID:0060703"	"Muenke Syndrome"	"ORDO:53271"
"DOID:0060704"	"lymphoproliferative syndrome"	"ORDO:538963"
"DOID:0060713"	"autosomal recessive congenital ichthyosis 4B"	"ORDO:457"
"DOID:0060728"	"congenital disorder of deglycosylation 1"	"ORDO:404454"
"DOID:0060730"	"torsion dystonia 1"	"ORDO:256"
"DOID:0060731"	"congenital central hypoventilation syndrome"	"ORDO:661"
"DOID:0060732"	"chromosome 9p deletion syndrome"	"ORDO:261112"
"DOID:0060733"	"junctional epidermolysis bullosa with pyloric atresia"	"ORDO:79403"
"DOID:0060735"	"epidermolysis bullosa simplex Dowling-Meara type"	"ORDO:79396"
"DOID:0060736"	"epidermolysis bullosa simplex Ogna type"	"ORDO:79401"
"DOID:0060737"	"junctional epidermolysis bullosa Herlitz type"	"ORDO:79404"
"DOID:0060738"	"junctional epidermolysis bullosa non-Herlitz type"	"ORDO:79402, ORDO:89840"
"DOID:0060739"	"hand-foot-genital syndrome"	"ORDO:2438"
"DOID:0060740"	"methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency"	"ORDO:27"
"DOID:0060741"	"methylmalonic acidemia due to transcobalamin receptor defect"	"ORDO:280183"
"DOID:0060742"	"methylmalonic acidemia cblA type"	"ORDO:79310"
"DOID:0060743"	"methylmalonic acidemia cblB type"	"ORDO:79311"
"DOID:0060744"	"Pendred Syndrome"	"ORDO:705"
"DOID:0060745"	"Doyne honeycomb retinal dystrophy"	"ORDO:75376"
"DOID:0060746"	"basal laminar drusen"	"ORDO:75376"
"DOID:0060747"	"Duane-radial ray syndrome"	"ORDO:93293"
"DOID:0060748"	"familial temporal lobe epilepsy 1"	"ORDO:101046"
"DOID:0060749"	"familial temporal lobe epilepsy 6"	"ORDO:163717"
"DOID:0060750"	"familial temporal lobe epilepsy 3"	"ORDO:163717"
"DOID:0060751"	"familial temporal lobe epilepsy 7"	"ORDO:101046"
"DOID:0060752"	"familial temporal lobe epilepsy 5"	"ORDO:163717"
"DOID:0060753"	"familial temporal lobe epilepsy 4"	"ORDO:98819"
"DOID:0060754"	"familial temporal lobe epilepsy 8"	"ORDO:101046"
"DOID:0060755"	"familial temporal lobe epilepsy 2"	"ORDO:98819"
"DOID:0060756"	"sclerosteosis 1"	"ORDO:3152"
"DOID:0060757"	"sclerosteosis 2"	"ORDO:3152"
"DOID:0060758"	"immunodeficiency with hyper-IgM type 2"	"ORDO:101089"
"DOID:0060759"	"immunodeficiency with hyper IgM type 5"	"ORDO:101092"
"DOID:0060760"	"immunodeficiency with hyper-IgM type 4"	"ORDO:101091"
"DOID:0060762"	"restrictive dermopathy"	"ORDO:1662"
"DOID:0060763"	"X-linked juvenile retinoschisis 1"	"ORDO:792"
"DOID:0060764"	"autosomal recessive Robinow syndrome"	"ORDO:1507"
"DOID:0060765"	"autosomal dominant Robinow syndrome 2"	"ORDO:3107"
"DOID:0060766"	"autosomal dominant Robinow syndrome 1"	"ORDO:3107"
"DOID:0060767"	"autosomal dominant Robinow syndrome 3"	"ORDO:3107, ORDO:97360"
"DOID:0060768"	"Smith-Magenis syndrome"	"ORDO:819"
"DOID:0060769"	"T-cell immunodeficiency, congenital alopecia, and nail dystrophy"	"ORDO:169095"
"DOID:0060770"	"dextro-looped transposition of the great arteries"	"ORDO:860"
"DOID:0060773"	"cleft lip-palate-ectodermal dysplasia syndrome"	"ORDO:3253"
"DOID:0060775"	"microvillus inclusion disease"	"ORDO:2290"
"DOID:0060776"	"congenital diarrhea 5 with tufting enteropathy"	"ORDO:92050"
"DOID:0060777"	"congenital secretory sodium diarrhea 8"	"ORDO:103908"
"DOID:0060778"	"congenital diarrhea 7 with exudative enteropathy"	"ORDO:329242"
"DOID:0060779"	"congenital malabsorptive diarrhea 4"	"ORDO:83620"
"DOID:0060780"	"congenital diarrhea 6"	"ORDO:314373"
"DOID:0060781"	"congenital secretory sodium diarrhea 3"	"ORDO:103908"
"DOID:0060782"	"EEC syndrome"	"ORDO:1896"
"DOID:0060783"	"ectrodactyly, ectodermal dysplasia, and cleft lip-palate syndrome 3"	"ORDO:1896"
"DOID:0060784"	"ectrodactyly, ectodermal dysplasia, and cleft lip-palate syndrome 1"	"ORDO:1896"
"DOID:0060787"	"hypomyelinating leukodystrophy 2"	"ORDO:280282"
"DOID:0060789"	"hypomyelinating leukodystrophy 4"	"ORDO:280288"
"DOID:0060790"	"hypomyelinating leukodystrophy 3"	"ORDO:280293"
"DOID:0060791"	"hypomyelinating leukodystrophy 9"	"ORDO:438114"
"DOID:0060793"	"hypomyelinating leukodystrophy 5"	"ORDO:85163"
"DOID:0060794"	"hypomyelinating leukodystrophy 7"	"ORDO:137639, ORDO:447896, ORDO:447893, ORDO:77295"
"DOID:0060798"	"hypomyelinating leukodystrophy 6"	"ORDO:139441"
"DOID:0060799"	"syndromic X-linked intellectual disability Lubs type"	"ORDO:85281"
"DOID:0060800"	"syndromic X-linked intellectual disability 5"	"ORDO:85335, ORDO:1568"
"DOID:0060801"	"MEHMO syndrome"	"ORDO:85282"
"DOID:0060802"	"syndromic X-linked intellectual disability Snyder type"	"ORDO:3063"
"DOID:0060803"	"syndromic X-linked intellectual disability 17"	"ORDO:289483"
"DOID:0060804"	"syndromic X-linked intellectual disability 12"	"ORDO:85290"
"DOID:0060805"	"Prieto syndrome"	"ORDO:2958"
"DOID:0060806"	"syndromic X-linked intellectual disability Hedera type"	"ORDO:93952"
"DOID:0060807"	"syndromic X-linked intellectual disability Najm type"	"ORDO:163937"
"DOID:0060808"	"syndromic X-linked intellectual disability 7"	"ORDO:85274"
"DOID:0060809"	"syndromic X-linked intellectual disability Claes-Jensen type"	"ORDO:85279"
"DOID:0060810"	"syndromic X-linked intellectual disability type 10"	"ORDO:85295"
"DOID:0060811"	"syndromic X-linked intellectual disability Turner type"	"ORDO:85328, ORDO:3056"
"DOID:0060812"	"syndromic X-linked intellectual disability Siderius type"	"ORDO:85287"
"DOID:0060813"	"syndromic X-linked intellectual disability Shrimpton type"	"ORDO:85324"
"DOID:0060814"	"Wilson-Turner syndrome"	"ORDO:3459"
"DOID:0060815"	"Wieacker-Wolff syndrome"	"ORDO:85283"
"DOID:0060816"	"corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome"	"ORDO:52055"
"DOID:0060817"	"syndromic X-linked intellectual disability 34"	"ORDO:466791"
"DOID:0060818"	"syndromic X-linked intellectual disability Abidi type"	"ORDO:85273"
"DOID:0060820"	"syndromic X-linked intellectual disability Nascimento type"	"ORDO:163956"
"DOID:0060821"	"syndromic X-linked intellectual disability 14"	"ORDO:323, ORDO:776"
"DOID:0060822"	"syndromic X-linked intellectual disability Cabezas type"	"ORDO:85293"
"DOID:0060823"	"syndromic X-linked intellectual disability 94"	"ORDO:364028"
"DOID:0060824"	"syndromic X-linked intellectual disability Raymond type"	"ORDO:163953"
"DOID:0060825"	"Christianson syndrome"	"ORDO:85278"
"DOID:0060826"	"syndromic X-linked intellectual disability Shashi type"	"ORDO:85286"
"DOID:0060827"	"X-linked intellectual disability-psychosis-macroorchidism syndrome"	"ORDO:3077"
"DOID:0060828"	"X-linked intellectual disability-cardiomegaly-congestive heart failure syndrome"	"ORDO:324410"
"DOID:0060830"	"deafness-intellectual disability, Martin-Probst type syndrome"	"ORDO:85321"
"DOID:0060831"	"Griscelli syndrome"	"ORDO:381"
"DOID:0060832"	"Griscelli syndrome type 1"	"ORDO:79476"
"DOID:0060833"	"Griscelli syndrome type 2"	"ORDO:79477"
"DOID:0060834"	"Griscelli syndrome type 3"	"ORDO:79478"
"DOID:0060835"	"isolated microphthalmia 6"	"ORDO:2542"
"DOID:0060836"	"isolated microphthalmia 4"	"ORDO:2542"
"DOID:0060837"	"isolated microphthalmia 5"	"ORDO:251279"
"DOID:0060838"	"isolated microphthalmia 7"	"ORDO:2542"
"DOID:0060839"	"isolated microphthalmia 2"	"ORDO:2542"
"DOID:0060840"	"isolated microphthalmia 1"	"ORDO:2542"
"DOID:0060841"	"isolated microphthalmia 8"	"ORDO:2542"
"DOID:0060842"	"isolated microphthalmia 3"	"ORDO:2542"
"DOID:0060843"	"hereditary neuropathy with liability to pressure palsies"	"ORDO:640"
"DOID:0060844"	"Norrie disease"	"ORDO:649"
"DOID:0060847"	"Leri-Weill dyschondrosteosis"	"ORDO:240"
"DOID:0060848"	"developmental and epileptic encephalopathy 9"	"ORDO:101039"
"DOID:0060849"	"osteoporosis-pseudoglioma syndrome"	"ORDO:2788"
"DOID:0060850"	"annular pancreas"	"ORDO:675"
"DOID:0060851"	"pemphigus vulgaris"	"ORDO:704"
"DOID:0060852"	"Pierson syndrome"	"ORDO:2670"
"DOID:0060853"	"Potocki-Lupski syndrome"	"ORDO:1713"
"DOID:0060854"	"autosomal recessive pseudohypoaldosteronism type 1"	"ORDO:756, ORDO:171876"
"DOID:0060855"	"autosomal dominant pseudohypoaldosteronism type 1"	"ORDO:756"
"DOID:0060856"	"right atrial isomerism"	"ORDO:97548"
"DOID:0060857"	"septooptic dysplasia"	"ORDO:3157"
"DOID:0060858"	"hypotonia-cystinuria syndrome"	"ORDO:163690"
"DOID:0060861"	"microphthalmia with limb anomalies"	"ORDO:1106"
"DOID:0060862"	"mal de Meleda"	"ORDO:87503, ORDO:86923"
"DOID:0060863"	"patterned macular dystrophy"	"ORDO:99001"
"DOID:0060867"	"macrocephaly-autism syndrome"	"ORDO:210548"
"DOID:0060868"	"leukoencephalopathy with vanishing white matter"	"ORDO:157716, ORDO:157719, ORDO:157713, ORDO:135"
"DOID:0060869"	"late-onset retinal degeneration"	"ORDO:67042"
"DOID:0060870"	"isolated growth hormone deficiency"	"ORDO:631"
"DOID:0060871"	"autosomal dominant keratitis-ichthyosis-deafness syndrome"	"ORDO:477"
"DOID:0060872"	"isolated growth hormone deficiency type II"	"ORDO:231679"
"DOID:0060873"	"isolated growth hormone deficiency type IA"	"ORDO:231662"
"DOID:0060874"	"isolated growth hormone deficiency type IB"	"ORDO:231671"
"DOID:0060875"	"isolated growth hormone deficiency type III"	"ORDO:231692"
"DOID:0060877"	"bullous congenital ichthyosiform erythroderma"	"ORDO:455"
"DOID:0060878"	"hypoparathyroidism-deafness-renal disease syndrome"	"ORDO:2237"
"DOID:0060879"	"primary hypomagnesemia"	"ORDO:34526"
"DOID:0060880"	"renal hypomagnesemia 3"	"ORDO:31043"
"DOID:0060881"	"renal hypomagnesemia 5 with ocular involvement"	"ORDO:2196"
"DOID:0060882"	"renal hypomagnesemia 4"	"ORDO:34527"
"DOID:0060883"	"intestinal hypomagnesemia 1"	"ORDO:30924"
"DOID:0060884"	"renal hypomagnesemia 6"	"ORDO:34527"
"DOID:0060885"	"renal hypomagnesemia 2"	"ORDO:34528"
"DOID:0060886"	"osteopathia striata with cranial sclerosis"	"ORDO:2780"
"DOID:0060888"	"transient myeloproliferative syndrome"	"ORDO:420611"
"DOID:0060889"	"prune belly syndrome"	"ORDO:2970"
"DOID:0060890"	"ectopic Cushing syndrome"	"ORDO:99889"
"DOID:0060891"	"Parkinson's disease 19A"	"ORDO:391411"
"DOID:0060892"	"late onset Parkinson's disease"	"ORDO:411602"
"DOID:0060894"	"early-onset Parkinson's disease"	"ORDO:2828"
"DOID:0060901"	"lymphoplasmacytic lymphoma"	"ORDO:33226"
"DOID:0060902"	"Norman-Roberts syndrome"	"ORDO:89844"
"DOID:0060911"	"karyomegalic interstitial nephritis"	"ORDO:401996"
"DOID:0060913"	"proteosome-associated autoinflammatory syndrome"	"ORDO:324977"
"DOID:0060935"	"infantile hypotonia with psychomotor retardation and characteristic facies-3"	"ORDO:488632"
"DOID:0060936"	"dystonia 28, childhood-onset"	"ORDO:589618"
"DOID:0060941"	"interstitial lung disease 1"	"ORDO:2032"
"DOID:0060945"	"amelogenesis imperfecta type 1K"	"ORDO:88661"
"DOID:0060948"	"Ullrich congenital muscular dystrophy 2"	"ORDO:75840"
"DOID:0060949"	"3-hydroxyisobutryl-CoA hydrolase deficiency"	"ORDO:88639"
"DOID:0060953"	"ZTTK syndrome"	"ORDO:500150"
"DOID:0060958"	"orofaciodigital syndrome XIV"	"ORDO:434179"
"DOID:0060959"	"orofaciodigital syndrome II"	"ORDO:2751"
"DOID:0060961"	"orofaciodigital syndrome XVIII"	"ORDO:508501"
"DOID:0060969"	"galactosemia 4"	"ORDO:570422"
"DOID:0060986"	"preaxial polydactyly II"	"ORDO:93336"
"DOID:0060987"	"preaxial polydactyly I"	"ORDO:93339"
"DOID:0061009"	"craniosynostosis 2"	"ORDO:1541"
"DOID:0061012"	"craniosynostosis 4"	"ORDO:647681"
"DOID:0061026"	"hereditary pyropoikilocytosis"	"ORDO:98867"
"DOID:0061100"	"autosomal dominant primary microcephaly"	"ORDO:2514"
"DOID:0061119"	"autosomal dominant tubulointerstitial kidney disease 4"	"ORDO:217330"
"DOID:0070062"	"Arboleda-Tham syndrome"	"ORDO:457193"
"DOID:0070121"	"Meckel syndrome 7"	"ORDO:3032"
"DOID:0070122"	"Meckel syndrome 8"	"ORDO:90674"
"DOID:0070125"	"congenital nongoitrous hypothyroidism 5"	"ORDO:90673"
"DOID:0070132"	"autosomal recessive cutis laxa type IIIA"	"ORDO:35664"
"DOID:0070137"	"autosomal recessive cutis laxa type IIB"	"ORDO:357064"
"DOID:0070139"	"autosomal recessive cutis laxa type IC"	"ORDO:221145"
"DOID:0070141"	"autosomal recessive cutis laxa type II classic type"	"ORDO:357074"
"DOID:0070142"	"autosomal dominant cutis laxa"	"ORDO:90348"
"DOID:0070143"	"autosomal recessive cutis laxa type III"	"ORDO:2962"
"DOID:0070144"	"autosomal recessive cutis laxa type I"	"ORDO:90439"
"DOID:0070145"	"hereditary sensory and autonomic neuropathy type 5"	"ORDO:608654"
"DOID:0070146"	"hereditary sensory neuropathy type 4"	"ORDO:642"
"DOID:0070148"	"hereditary sensory neuropathy type 1B"	"ORDO:139564"
"DOID:0070149"	"hereditary sensory and autonomic neuropathy type 7"	"ORDO:391397"
"DOID:0070151"	"hereditary sensory and autonomic neuropathy type 6"	"ORDO:314381"
"DOID:0070153"	"hereditary sensory and autonomic neuropathy type 8"	"ORDO:478664"
"DOID:0070158"	"hereditary sensory neuropathy type 1E"	"ORDO:456318"
"DOID:0070161"	"hereditary sensory and autonomic neuropathy type 2"	"ORDO:970"
"DOID:0070162"	"hereditary sensory and autonomic neuropathy type 1"	"ORDO:36386"
"DOID:0070183"	"spermatogenic failure 5"	"ORDO:137893"
"DOID:0070197"	"distal myopathy 1"	"ORDO:59135"
"DOID:0070198"	"Miyoshi muscular dystrophy"	"ORDO:45448"
"DOID:0070202"	"familial partial lipodystrophy type 2"	"ORDO:2348"
"DOID:0070203"	"familial partial lipodystrophy type 5"	"ORDO:435651"
"DOID:0070204"	"familial partial lipodystrophy type 3"	"ORDO:79083"
"DOID:0070205"	"familial partial lipodystrophy type 4"	"ORDO:280356"
"DOID:0070206"	"familial partial lipodystrophy type 6"	"ORDO:435660"
"DOID:0070207"	"familial partial lipodystrophy type 1"	"ORDO:79084"
"DOID:0070212"	"hereditary lymphedema I"	"ORDO:79452"
"DOID:0070213"	"hereditary lymphedema II"	"ORDO:90186"
"DOID:0070214"	"familial hyperinsulinemic hypoglycemia 7"	"ORDO:165991"
"DOID:0070215"	"familial hyperinsulinemic hypoglycemia 4"	"ORDO:71212"
"DOID:0070216"	"familial hyperinsulinemic hypoglycemia 3"	"ORDO:79299"
"DOID:0070217"	"familial hyperinsulinemic hypoglycemia 6"	"ORDO:35878"
"DOID:0070220"	"familial hyperinsulinemic hypoglycemia 5"	"ORDO:263458"
"DOID:0070221"	"progressive familial intrahepatic cholestasis"	"ORDO:172"
"DOID:0070222"	"progressive familial intrahepatic cholestasis 2"	"ORDO:79304"
"DOID:0070223"	"progressive familial intrahepatic cholestasis 3"	"ORDO:79305"
"DOID:0070224"	"progressive familial intrahepatic cholestasis 4"	"ORDO:480483"
"DOID:0070225"	"progressive familial intrahepatic cholestasis 5"	"ORDO:480476"
"DOID:0070226"	"progressive familial intrahepatic cholestasis 1"	"ORDO:79306"
"DOID:0070227"	"intrahepatic cholestasis of pregnancy"	"ORDO:69665"
"DOID:0070230"	"benign recurrent intrahepatic cholestasis"	"ORDO:65682"
"DOID:0070231"	"benign recurrent intrahepatic cholestasis 1"	"ORDO:99960"
"DOID:0070232"	"benign recurrent intrahepatic cholestasis 2"	"ORDO:99961"
"DOID:0070239"	"primary coenzyme Q10 deficiency 2"	"ORDO:254898"
"DOID:0070241"	"primary coenzyme Q10 deficiency 4"	"ORDO:139485"
"DOID:0070242"	"primary coenzyme Q10 deficiency 5"	"ORDO:319678"
"DOID:0070243"	"primary coenzyme Q10 deficiency 6"	"ORDO:280406"
"DOID:0070244"	"primary coenzyme Q10 deficiency 7"	"ORDO:457185"
"DOID:0070247"	"autosomal dominant Emery-Dreifuss muscular dystrophy 2"	"ORDO:264"
"DOID:0070253"	"congenital disorder of glycosylation type IIa"	"ORDO:79329"
"DOID:0070254"	"congenital disorder of glycosylation type IIb"	"ORDO:79330"
"DOID:0070255"	"congenital disorder of glycosylation type IIc"	"ORDO:99843"
"DOID:0070256"	"congenital disorder of glycosylation type IId"	"ORDO:79332"
"DOID:0070257"	"congenital disorder of glycosylation type IIe"	"ORDO:79333"
"DOID:0070258"	"congenital disorder of glycosylation type IIf"	"ORDO:238459"
"DOID:0070259"	"congenital disorder of glycosylation type IIg"	"ORDO:263508"
"DOID:0070260"	"congenital disorder of glycosylation type IIh"	"ORDO:95428"
"DOID:0070261"	"congenital disorder of glycosylation type IIi"	"ORDO:263487"
"DOID:0070262"	"congenital disorder of glycosylation type IIj"	"ORDO:263501"
"DOID:0070263"	"congenital disorder of glycosylation type IIk"	"ORDO:314667"
"DOID:0070264"	"congenital disorder of glycosylation type IIl"	"ORDO:464443"
"DOID:0070265"	"congenital disorder of glycosylation type IIm"	"ORDO:356961"
"DOID:0070266"	"congenital disorder of glycosylation type IIn"	"ORDO:468699"
"DOID:0070267"	"congenital disorder of glycosylation type IIo"	"ORDO:468684"
"DOID:0070268"	"congenital disorder of glycosylation type IIp"	"ORDO:466703"
"DOID:0070269"	"congenital disorder of glycosylation type IIq"	"ORDO:435934"
"DOID:0070296"	"primary autosomal recessive microcephaly"	"ORDO:2512"
"DOID:0070299"	"multiple epiphyseal dysplasia 5"	"ORDO:93311"
"DOID:0070300"	"multiple epiphyseal dysplasia 4"	"ORDO:93307"
"DOID:0070303"	"multiple epiphyseal dysplasia 1"	"ORDO:93308"
"DOID:0070305"	"multiple epiphyseal dysplasia due to collagen 9 anomaly"	"ORDO:166002"
"DOID:0070307"	"craniolenticulosutural dysplasia"	"ORDO:50814"
"DOID:0070316"	"Miura type epiphyseal chondrodysplasia"	"ORDO:329191"
"DOID:0070322"	"childhood hepatocellular carcinoma"	"ORDO:33402"
"DOID:0070324"	"systemic Epstein-Barr virus positive T-cell lymphoma of childhood"	"ORDO:364033"
"DOID:0070328"	"adult hepatocellular carcinoma"	"ORDO:210159"
"DOID:0070329"	"mitochondrial DNA depletion syndrome"	"ORDO:35698"
"DOID:0070330"	"multiple mitochondrial dysfunctions syndrome"	"ORDO:289573"
"DOID:0070339"	"cerebellar hyplasia/atrophy, epilepsy, and global developmental delay"	"ORDO:2246"
"DOID:0070367"	"leukoencephalopathy with vanishing white matter 5"	"ORDO:99854"
"DOID:0070419"	"acrocardiofacial syndrome"	"ORDO:2008"
"DOID:0070423"	"early onset progressive encephalopathy with brain atrophy and thin corpus callosum"	"ORDO:496641"
"DOID:0070424"	"combined oxidative phosphorylation deficiency 44"	"ORDO:166105"
"DOID:0070431"	"hyperphosphatasia with impaired intellectual development syndrome"	"ORDO:247262"
"DOID:0070439"	"North Carolina macular dystrophy"	"ORDO:75327"
"DOID:0070442"	"paroxysmal nonkinesigenic dyskinesia 3"	"ORDO:79137"
"DOID:0070452"	"xanthinuria type I"	"ORDO:93601"
"DOID:0070453"	"xanthinuria type II"	"ORDO:93602"
"DOID:0070470"	"chromosome 1p36.33 duplication syndrome"	"ORDO:656279"
"DOID:0070474"	"childhood-onset neurodegeneration with brain atrophy"	"ORDO:500180"
"DOID:0070475"	"SMARCB1-deficient renal medullary carcinoma"	"ORDO:319319"
"DOID:0070476"	"diphthamide deficiency syndrome"	"ORDO:459061"
"DOID:0070484"	"Legius syndrome"	"ORDO:137605"
"DOID:0070489"	"classic dopamine transporter deficiency syndrome"	"ORDO:238455"
"DOID:0070509"	"Schinzel Giedion syndrome"	"ORDO:798"
"DOID:0070511"	"polyhydramnios, megalencephaly, and symptomatic epilepsy"	"ORDO:500533"
"DOID:0070515"	"chromosome 16p11.2 deletion syndrome, 593-kb"	"ORDO:261197"
"DOID:0070516"	"Mitchell syndrome"	"ORDO:631248"
"DOID:0070517"	"retinal macular dystrophy 2"	"ORDO:319640"
"DOID:0070518"	"familial multiple lipomatosis"	"ORDO:199276"
"DOID:0070520"	"peeling skin syndrome 1"	"ORDO:263553"
"DOID:0070521"	"peeling skin syndrome 2"	"ORDO:263534"
"DOID:0070526"	"PLACK syndrome"	"ORDO:444138"
"DOID:0070529"	"Sifrim-Hitz-Weiss syndrome"	"ORDO:653712"
"DOID:0070531"	"foveal hypoplasia 2"	"ORDO:397618"
"DOID:0070534"	"arrhythmogenic left ventricular cardiomyopathy"	"ORDO:293888"
"DOID:0070535"	"arrhythmogenic biventricular cardiomyopathy"	"ORDO:293899"
"DOID:0070537"	"spastic tetraplegia, thin corpus callosum, and progressive microcephaly"	"ORDO:447997"
"DOID:0070540"	"mitochondrial short-chain enoyl-CoA hydratase 1 deficiency"	"ORDO:653880"
"DOID:0070541"	"3-hydroxy-3-methylglutaryl-CoA lyase deficiency"	"ORDO:20"
"DOID:0070542"	"neurodevelopmental disorder with spastic paraplegia and microcephaly"	"ORDO:477673"
"DOID:0070544"	"congenital glutamine deficiency"	"ORDO:71278"
"DOID:0070550"	"KRT1-related nonepidermolytic palmoplantar keratoderma"	"ORDO:530838"
"DOID:0070553"	"focal palmoplantar and gingival keratosis"	"ORDO:2200"
"DOID:0070554"	"palmoplantar keratoderma and woolly hair"	"ORDO:420686"
"DOID:0070555"	"Nagashima-type palmoplantar keratosis"	"ORDO:140966"
"DOID:0070561"	"glucose transporter type 1 deficiency syndrome 1"	"ORDO:71277"
"DOID:0070562"	"Fanconi-Bickel syndrome"	"ORDO:2088"
"DOID:0070563"	"glucose-galactose malabsorption"	"ORDO:35710"
"DOID:0070613"	"familial renal glucosuria"	"ORDO:69076"
"DOID:0070614"	"chromosome 11 partial duplication syndrome"	"ORDO:262653"
"DOID:0070615"	"autoinflammation, antibody deficiency, and immune dysregulation syndrome"	"ORDO:324530"
"DOID:0070617"	"rhabdoid tumor predisposition syndrome"	"ORDO:231108"
"DOID:0070620"	"ring chromosome syndrome"	"ORDO:363203"
"DOID:0070621"	"ring chromosome 14 syndrome"	"ORDO:1440"
"DOID:0070622"	"ring chromosome 20 syndrome"	"ORDO:1444"
"DOID:0070627"	"B-lymphoblastic leukemia with TCF3-HLF fusion"	"ORDO:641375"
"DOID:0070630"	"acute myeloid leukemia with KAT6A-CREBBP fusion"	"ORDO:370026"
"DOID:0080028"	"spondyloepimetaphyseal dysplasia, Strudwick type"	"ORDO:93346"
"DOID:0080030"	"spondyloepimetaphyseal dysplasia, Missouri type"	"ORDO:93356"
"DOID:0080033"	"craniometaphyseal dysplasia"	"ORDO:1522"
"DOID:0080036"	"SOST-related sclerosing bone dysplasia"	"ORDO:3152"
"DOID:0080037"	"Worth syndrome"	"ORDO:2790"
"DOID:0080038"	"pycnodysostosis"	"ORDO:763"
"DOID:0080041"	"hypochondroplasia"	"ORDO:429"
"DOID:0080046"	"Stickler syndrome"	"ORDO:828"
"DOID:0080049"	"acromesomelic dysplasia"	"ORDO:93437"
"DOID:0080050"	"acromesomelic dysplasia, Maroteaux type"	"ORDO:40"
"DOID:0080051"	"acromesomelic dysplasia, Hunter-Thompson type"	"ORDO:968"
"DOID:0080052"	"acromesomelic dysplasia, Grebe type"	"ORDO:2098"
"DOID:0080053"	"pseudohypoparathyroidism type 1A"	"ORDO:79443"
"DOID:0080071"	"mucolipidosis III alpha/beta"	"ORDO:577"
"DOID:0080072"	"intestinal pseudo-obstruction"	"ORDO:2978"
"DOID:0080079"	"nonsyndromic congenital nail disorder 1"	"ORDO:79153, ORDO:280654"
"DOID:0080089"	"tubular aggregate myopathy 1"	"ORDO:2593"
"DOID:0080092"	"myofibrillar myopathy 1"	"ORDO:363543"
"DOID:0080093"	"myofibrillar myopathy 2"	"ORDO:399058"
"DOID:0080094"	"myofibrillar myopathy 3"	"ORDO:266, ORDO:268129"
"DOID:0080099"	"myopathy, lactic acidosis, and sideroblastic anemia"	"ORDO:2598"
"DOID:0080101"	"Compton-North congenital myopathy"	"ORDO:210163"
"DOID:0080109"	"infantile myofibromatosis"	"ORDO:2591"
"DOID:0080119"	"mitochondrial DNA depletion syndrome 1"	"ORDO:298"
"DOID:0080120"	"mitochondrial DNA depletion syndrome 2"	"ORDO:254875"
"DOID:0080121"	"mitochondrial DNA depletion syndrome 3"	"ORDO:279934"
"DOID:0080122"	"Alpers-Huttenlocher syndrome"	"ORDO:726"
"DOID:0080123"	"mitochondrial DNA depletion syndrome 4b"	"ORDO:298"
"DOID:0080125"	"mitochondrial DNA depletion syndrome 6"	"ORDO:255229"
"DOID:0080128"	"mitochondrial DNA depletion syndrome 9"	"ORDO:17"
"DOID:0080129"	"mitochondrial DNA depletion syndrome 11"	"ORDO:352447"
"DOID:0080131"	"mitochondrial DNA depletion syndrome 13"	"ORDO:369897"
"DOID:0080132"	"Sengers syndrome"	"ORDO:1369"
"DOID:0080133"	"multiple mitochondrial dysfunctions syndrome 1"	"ORDO:401869"
"DOID:0080134"	"multiple mitochondrial dysfunctions syndrome 2"	"ORDO:401874"
"DOID:0080135"	"multiple mitochondrial dysfunctions syndrome 3"	"ORDO:363424"
"DOID:0080136"	"multiple mitochondrial dysfunctions syndrome 4"	"ORDO:457406"
"DOID:0080139"	"multiple congenital anomalies-hypotonia-seizures syndrome 2"	"ORDO:300496"
"DOID:0080143"	"congenital fibrosis of the extraocular muscles"	"ORDO:45358"
"DOID:0080153"	"medium chain acyl-CoA dehydrogenase deficiency"	"ORDO:42"
"DOID:0080154"	"short chain acyl-CoA dehydrogenase deficiency"	"ORDO:26792"
"DOID:0080155"	"very long chain acyl-CoA dehydrogenase deficiency"	"ORDO:26793"
"DOID:0080173"	"bladder exstrophy-epispadias-cloacal exstrophy complex"	"ORDO:322"
"DOID:0080174"	"bladder exstrophy"	"ORDO:93930"
"DOID:0080175"	"cloacal exstrophy"	"ORDO:93929"
"DOID:0080181"	"PHARC syndrome"	"ORDO:171848"
